t,x,y,z,cellFate
185,0.9460821144553934,1.335522699341581,0.7285231978317956,2
185,-0.9258839233717292,1.2398325140555535,-1.6583094664822047,1
185,2.4895675033537965,-1.0446023655905814,-0.8857071763703329,1
185,-0.6173401013143697,-2.2404370493487646,-0.27485731097331434,1
185,-0.20216140993026618,-0.20104349206642685,-0.6198722442699971,2
185,-1.0421950901568364,0.9642686259060641,1.4639507054542096,1
185,-1.5451348665022762,-0.8230588829771011,-0.8946191091292518,1
185,1.0909279462395118,-0.6251904582146697,-0.04605379962319239,1
185,1.0136536219494734,-2.484222625949839,-1.7234439450309926,1
185,-0.7825063540156327,-1.3035452401474295,-1.1758884704437091,1
185,-1.4635591543651612,-1.4485140427665928,-0.6132591916387362,1
185,-1.8948595353693407,-0.6144219721626855,0.5560895990764776,1
185,2.3935500454660725,-0.07128267283845142,-1.743283127581382,2
185,1.9264717671099665,0.3521977800092235,-0.27599236725239124,2
185,-0.3559577886156315,-2.1466111184166548,-1.0737045391914368,1
185,0.3987007271529833,0.1552922975225101,2.6425090266882276,1
185,-0.7407817667329609,-2.221277328201324,1.7299222069169315,1
185,-1.8475124682917514,-2.6360633582120623,0.13699363937386383,1
185,-2.3895880624165833,-0.18646143904526505,0.11204058728858275,1
185,2.1300160540373496,-1.806865146853286,-0.4727204709591672,1
185,-0.8901719315938019,0.2128698191634392,-2.763152884876448,1
185,-2.7838412721624732,-0.7353099658294175,-1.509600163000587,1
185,-1.5018296241319775,1.7272033005218468,1.0918622043728077,1
185,-0.9454466293665281,1.2993456675440906,-2.553188561782936,1
185,0.9199113047043677,-0.16912110974239344,-0.6826270401821184,1
185,-0.7448377261648093,-1.7849779769830314,-1.7070118661586284,1
185,0.815151061948946,-0.5992790483228772,-1.2410842246761757,1
185,1.957260700681505,-0.6877036774823292,1.7073968204997243,1
185,0.8328192470247903,-0.29977368072425425,-2.055891848000134,1
185,0.6654212047461037,-2.15417984794337,0.016853876691611543,1
185,0.10407411688953211,-2.312271997597673,-0.4564909208187572,1
185,-2.0449997475681396,-0.24867381372434477,-0.6613691795652483,1
185,-0.4353557395849845,-0.5294453186188514,-1.157053783254103,2
185,-0.09546596653955906,-0.48843741342041896,1.3341565010288619,1
185,-0.9170583191863576,-0.43934992181734034,1.680738582421689,1
185,-0.2354753559673829,-0.8955597356613875,-0.6461924281006757,2
185,-2.2959317319665478,1.3521045878642768,-1.1802549028820148,1
185,1.4177208379445656,-1.598644549803593,-2.2983493214372426,1
185,-0.7330553895403796,0.540196898417766,0.9758545666913714,1
185,-0.9327068784335616,-2.6855082326368733,-1.5527529965662683,1
185,-0.9622377158310245,0.1284325177048229,-0.15556152344758686,1
185,1.4889601303665099,-1.151664348261447,0.2542438409929879,1
185,0.2285131087589354,1.8574395703968394,-0.9535547829756151,1
185,-1.1411298734621091,-1.007731877917819,-0.1302168023353244,1
185,-0.8716833384240186,-1.5825749464443903,0.13327770113235882,1
185,0.5557096453244954,-0.332206933722404,1.8015302581366475,1
185,-0.7388809099766711,2.336597455816719,1.1160128569097012,2
185,-1.203151284335612,-1.5089889465745976,2.1465433247695502,2
185,1.1193881694788173,1.3390227952837424,-0.012218062856951288,1
185,-1.8973807910992595,-1.2567071637544236,0.9468113198352268,2
185,-0.7332812715717008,1.7966530192749546,-1.0655459605898834,2
185,0.8601552964473952,2.424278444286974,-0.7059555657646833,2
185,-0.19332854047392278,0.8635077388228412,-2.0765659617484595,1
185,0.8677029689427541,0.07189518404160988,-1.3839687930278157,1
185,0.4202979196479264,-0.4937173834602491,-0.42201063792074345,1
185,-2.9258007777123893,-2.703346585598789,-0.8007825340481852,3
185,-0.1918553873664367,0.7482412670573461,-0.1934419401706991,1
185,0.5463155553953463,0.876088922548508,-0.33943971488850155,1
185,0.5282051562542798,-1.2552749329290211,-1.0958235878804314,2
185,-0.18933997306781356,0.9251996299666785,1.386769201111179,1
185,-1.0014131661032872,1.6668801721096997,1.9168274344593028,1
185,0.2852234552064994,-0.8295403175789801,2.565333246262712,2
185,0.8899479635985242,-1.6410348337096488,-1.600070118579061,1
185,0.2891341717347188,-1.0887578713760289,-0.34785694300399694,1
185,0.5496113173191994,-2.1367855633121433,-1.0603947949505494,1
185,0.3262030174279201,-2.3175354836592996,1.729405412699214,2
185,-0.6301774332881571,-0.9166872130825193,1.0488650990921595,1
185,-1.231826533973557,-0.4590197497028739,0.9226136439845325,1
185,0.21441892147049216,-3.05004828393405,0.1209362178982834,1
185,-0.8763941197481181,-0.8383131372785368,-0.7074043047655736,2
185,2.1449192709083604,-0.20753350904641407,-0.9341260452457578,2
185,0.7935121580016972,-0.0620319785400695,-2.935866773596129,1
185,1.7667396989447295,-1.0170174463358281,-0.4302076533484654,1
185,-0.6788177491094595,-1.5244527460727053,-0.5242776680810296,1
185,0.11614856260653127,-1.1111912513372983,1.0078659347634946,1
185,-1.814427699500708,-1.936306798271605,1.4805786144834512,1
185,-2.447601375886095,-1.9291346630459714,0.5146288263864349,2
185,-2.4865187942775395,0.6593288591437185,-1.8664122499092322,1
185,-0.7728394538114137,-2.972901703688336,0.18474413926486993,2
185,0.3037762706915654,1.1889605465731843,0.23788915538199926,1
185,0.8865466709431226,0.6912664611329644,0.3079335847229363,1
185,1.5990466471930307,0.37252001550328084,-2.446059812331491,2
185,-1.0954518732326204,-1.1044370921227085,-1.9569613496101923,1
185,-0.29199424546401426,-2.776288140221171,1.0671694926547253,2
185,-0.4283268329456747,1.008152087401815,2.261957579806287,1
185,-0.11698542451660235,-1.6714984592906308,2.2627744418128266,1
185,-1.4919376144364533,-0.3328052429964654,2.2515078952534835,1
185,-0.4758950586578511,-1.1804588175751245,1.6856989289003048,1
185,0.6936603627099647,-0.05794689257482975,0.025561605934885167,1
185,0.5434451691007863,-0.6282897848111437,0.31520099146510017,2
185,-1.730557497289776,-1.4013835879178713,0.09786335065783544,1
185,-1.8370468966617475,-0.7413908035968916,-0.16582398034400056,1
185,0.6414345172609403,0.24174800495651225,1.3425796080289782,1
185,-1.7007753607306635,0.05304032575167129,0.029037318436301095,1
185,-1.3981448897828501,0.6767528736263289,0.1241928515773482,1
185,-1.002592357190695,0.8751951268093687,-0.417649838007029,1
185,-1.9117091423673236,0.1090240504438211,0.7894643014851406,1
185,1.5081499853797107,-0.6839544150056419,-1.073842238345426,1
185,-0.7056608331202492,2.6128228865576695,0.14797767430449976,1
185,-2.923912712509541,0.599430071353137,-0.9310593884333145,1
185,2.0532840505400665,-0.9991698223097547,-1.6737736215772083,1
185,0.7193608999520287,0.5502264309349081,-0.908446110922207,1
185,1.294130035257904,-2.6381917322824338,0.16501407901202553,2
185,1.483035646895626,0.2957824162274379,-0.9860077779924047,1
185,-0.8783715498028449,0.011863882358209097,-1.5439883446885962,1
185,-0.621947614330484,0.13110788693367778,2.6175452468042617,1
185,-0.5895416673044198,0.4057719330833227,-0.6438034482419159,2
185,-1.7132459465734373,1.2233440342908148,-1.9425550729626804,1
185,-0.09545178067213932,-1.2175474204926306,-3.00195746956089,1
185,0.696287654099283,-2.941213993123695,-0.6931974391835937,1
185,-1.3543714029119707,-2.070116334741123,-0.19009555367186315,1
185,0.9778362927411912,0.5354777640582074,-1.917757155501832,2
185,1.8627149888646366,-1.870360358881143,-1.4178882632649916,1
185,-0.6493494954443965,-0.15097006818748945,1.0492631333432942,1
185,1.4710462687421655,1.2437701003976285,1.623244639331608,1
185,-2.1406795397620124,0.6785807015723317,0.29637226957817275,1
185,-2.999392622607433,0.4694471602126956,0.1395497460312534,1
185,0.20942755410192104,-0.6741675509270145,-1.0376960661857058,1
185,-0.15112532776635115,1.8061411251664259,0.353246934513765,1
185,-0.3831707425558128,1.957517064740678,-0.38417624731533334,2
185,-0.6897795043536391,2.094818156091853,-1.9218375305360291,1
185,1.1477425401532542,-1.7897681619918588,0.6049405243254333,1
185,-1.2574387424245805,-2.8440396793089002,-0.632731800811969,1
185,-2.0999705427776347,-1.011950602740987,1.9251078904481882,1
185,-1.855083103172733,-0.4456477501319275,1.3519738189170432,1
185,-1.3159585549130244,-0.348927498315912,-0.4501389132155667,1
185,0.11388562063326355,-0.5280959941460068,-2.3695049686977336,1
185,-0.14669847237167405,-0.21171992768311718,-3.139588144089431,1
185,0.4073444380203677,-1.0041864998798697,-1.8289295936526078,2
185,1.9902758530173006,-1.8634082455382028,0.5329566006618709,1
185,1.8011031764894447,-0.9382774565158963,0.9001041712306622,2
185,-1.863283470386254,-0.680355753767165,-1.558601416879386,1
185,-1.536465773344805,-1.4333087301466263,-1.377895744925946,1
185,2.1631319117468846,0.9310478471074498,0.9843429450342166,1
185,1.3665532425707438,0.07446544592419221,0.19200805314804717,2
185,2.5179423021248524,-0.4014751614056821,0.9019676991510397,1
185,0.6197039841350982,1.0194955984623586,1.45336298504224,1
185,0.12851374016054584,0.4277659725754554,1.9037413492628366,1
185,1.5154485451982094,0.9758072341649942,-0.5735086187971189,1
185,-2.2326629954795605,-1.0228426269722755,-0.7813735611848305,1
185,-0.526071983454481,1.129633423231451,-0.8364802982997788,1
185,1.7234069659430258,1.692742450204103,0.6399901402631262,1
185,1.0089635762336635,2.2430626057175886,0.4024165035579675,1
185,0.7646271838249726,-1.2971613422376143,0.06971941867186006,1
185,-2.901995243228443,-0.315477960212393,-0.6498794888290285,1
185,-3.1401000055202584,-0.5522005384464508,0.23974546648675424,1
185,0.23682815850750535,1.5140668318913881,0.9421777228192689,1
185,-0.6907878899634943,-0.8054516483394735,0.3949123062475345,1
185,-0.7787029922842332,-2.166499232342723,0.5724065463790946,1
185,1.8850000537845015,0.7114130857410583,-1.5987713475980772,1
185,-1.076276459642447,-0.6653444081488151,-1.3885358152185203,1
185,-2.2164523947309127,-0.2550223151469284,-2.234923143468181,1
185,-2.3392423387149885,-0.02046755921469072,-1.3254865562562994,2
185,-2.9695511722496883,2.3038403012351365,-0.6445961520847642,3
185,-1.5617569649398195,2.0002475628586898,-1.4894102516402108,1
185,-1.0807932647697105,-2.004332453001597,-0.9660532249379084,1
185,0.42402217848102214,2.145258268800868,-1.7634709316256327,1
185,-0.6879320354354558,-0.6082845843924012,-2.5386892602022617,1
185,-0.3762640913583708,0.08029641700365332,-2.0608367373328367,1
185,1.3479320391024234,-1.741601231594713,-0.2093369264779146,1
185,-0.570354131406814,1.5059403837431693,1.0589703985925272,1
185,0.8983545385442055,1.9499758561989502,1.3727748944939273,1
185,-1.6960968310410507,0.5329360821952742,-2.6138584352622383,1
185,-0.564632897574883,1.2668622240979022,-0.005509221910955499,1
185,-0.7128839788702148,0.5860666844094435,0.1985897545941393,2
185,2.471025006440446,-1.1487974370643745,0.20916991388073303,1
185,-0.6458304983238053,-0.45575129697344924,-0.22643115854099333,1
185,-0.650510608962834,-0.16205009825962802,0.3790656704334853,1
185,0.7624192830388009,-1.0022700980382198,-2.666387946522168,1
185,0.46525314043526916,-1.85004549536387,-2.4021646310859395,2
185,-0.41835738056974925,0.7251596900173916,-1.3905326682461134,1
185,1.6782318809592731,-1.5742083982388417,1.418937958391295,1
185,1.0681330609188533,-0.9297570098216056,1.4464038325328534,1
185,-1.7706359196559553,1.0278353861506297,-0.4445076114322663,1
185,0.8656544541643071,0.10606175000983038,0.6952444098676342,1
185,-1.2936528306192754,-0.3100771425885888,-2.0662734804850142,1
185,-1.4798537562670504,-0.5673592801877527,-2.8770092962317753,1
185,0.26322270347226995,0.45992851591960426,0.18283632458401416,1
185,-0.7267264824119808,-0.8380889263158676,2.519868495934727,2
185,-1.306683737469429,-1.0428898383693186,1.455391829643317,1
185,1.111967799826122,0.44093651733353373,2.050641283903147,1
185,0.5458904770224828,-2.5574285915564703,0.8096677656164218,1
185,-0.15324378576176834,-0.5437421469484465,0.6468563838328509,2
185,-0.10054030446235625,-2.246287815378154,0.36344205758698855,1
185,-0.40096531478195413,-1.4600699088835316,0.6026660473181015,1
185,-1.0252305763464353,-1.5046491139884732,-2.694299723064199,1
185,-2.255894760100864,0.4251074915002565,-0.4539866210388009,1
185,0.17863484517642292,2.615672606372297,-0.11681046377438072,1
185,-1.1600196575605426,2.4694339377266328,-0.6872556878603567,2
185,-1.6346831731284488,0.8135994010710851,0.9219535675682872,1
185,0.09373485052021786,-1.7964301802774265,-1.6224508651403897,1
185,-0.1732391714744947,-1.146604443802523,-1.3948977689394433,1
185,0.9515347575477184,-0.944554870953217,-0.5946850428194808,1
185,0.6586844187745351,-1.6669840451622522,-0.5292520915532637,1
185,-0.21595516394849582,-0.3489155483304238,2.015675117021507,1
185,-0.17543773769272641,1.4741691861579143,-1.534387990209476,1
185,0.5506959614960778,1.2216517011974835,-1.7995203800741868,1
185,-1.5414542997221006,-2.058012294867829,-2.001352679857379,1
185,0.024456011977507686,1.330746371106235,-0.46348487007364514,1
185,-0.28332561967477504,0.10235407679336657,-1.266679221923074,1
185,-2.696090122577206,-1.1031069985550932,1.0808744705627562,2
185,-2.460376288576471,-1.0908641652507374,0.16012613290672278,1
185,-1.3129371855880752,-2.667071664788363,1.0234533244056712,1
185,0.30886382473349344,-0.029430570416598325,-0.9982889142663309,2
185,-0.1941470202505992,0.7192794828063899,-2.9196335095618937,1
185,0.30392300404320627,0.26558455563063255,-2.285727228842428,2
185,0.18772432036923767,2.3942348667342257,0.8610627332955574,2
185,0.2892996638520011,1.086019676056336,-1.1144947057447476,2
185,1.2791282866632836,-2.3741526087069103,1.2373263393106326,1
185,0.6717756338942117,-1.666742329386781,1.2856094281645611,1
185,1.2600515701334434,0.6517690924945695,1.036955451035588,1
185,1.9403533793831231,0.2925490266929366,1.6730691079829563,1
185,-1.2598437706889762,-0.43398826352594844,0.24025371777106283,2
185,0.5433853448204665,-0.48698098481422014,1.0375168538677895,1
185,1.3248500184791776,-1.4460106002095803,-0.9696214076137787,1
185,-0.2503907953872233,0.2935223446139373,0.5687152134278906,2
185,-0.25447577088196127,0.9829869097224304,0.5918384673191804,1
185,2.530973501631858,0.40121179371295096,0.3068935957067632,1
185,2.6871110013241486,-0.305820475351513,-0.2756213840730902,1
185,-2.3636522390210155,-1.5819423810123339,-1.4260613858729747,1
185,-1.9516782029592081,-1.2049614216779692,-2.2342472340776203,1
185,-1.8652947693953978,0.6443604300067947,-1.1375990243660243,1
185,-1.6248704158026828,0.3217628947625603,-1.7618742803945033,1
185,1.2822632295947647,-0.17922282645844395,1.3569674594239611,1
185,-1.8749265740210532,1.8818186025468757,-0.5509501080602154,1
185,-1.3553979040249573,1.2423020691700126,-1.046107603008004,2
185,-1.207248504929638,0.19735676611495637,0.6071714442354998,2
185,-0.6470228334365573,0.28904511013940104,1.7198756961610433,1
185,-2.592322768902257,0.6853324771138862,1.0474410626923527,1
185,-0.45679405292312053,-0.6215489971516015,-1.8094842335635488,1
185,1.1767845545401228,1.8669056806308784,-1.3500930048644502,1
186,-1.643084366117978,1.3868483442593844,0.22746901865387054,2
186,1.1894927778087183,-0.951552726297469,-1.7465883501952109,2
186,0.35945325189896143,0.6913149575143464,0.83021111697475,1
186,-0.9471248990519525,1.8240553515585967,0.3716647604545197,1
186,0.5290776084764942,1.1958876476165357,2.2675593008004387,2
186,-0.05411605843181271,-1.5525455797703824,-0.813270858089302,2
186,1.8021094229469383,0.0852316405676342,0.7978287256407703,1
186,0.10806886435216191,-1.0804337626641605,0.318529437233299,1
186,-1.502624690550223,-0.09590441671060974,-1.1589809490590315,1
186,-0.004862714140427351,0.5744964873903646,-0.8121110902525133,2
186,-1.353474549468465,0.5977751621142352,2.221013725997046,1
186,-0.15122020706220357,-1.8239649653654395,1.203884081933198,1
186,1.622224245555482,0.8166119408743909,0.31240890844365443,1
186,-0.03064329794722094,1.7868542885751932,1.7342234599184103,2
186,1.944541877148829,-0.4500482947901158,0.1715183272755128,1
186,0.5074490869565691,1.8162439090862377,-0.09604284257874478,2
186,-2.191343877098715,0.18868039108920398,1.8018853222304665,1
186,0.9688871621665707,-1.5123718842837504,2.1324511738157863,1
186,-0.05317919001519722,-1.6657242103042096,-0.09165039650051068,2
186,0.1835726244641711,-0.2905069046220187,-1.6413349558746702,1
186,1.6076476988888784,-0.57934560927928,-2.4634795749983374,1
186,-1.5251404046452823,-1.9166190639709286,0.618296344482041,1
186,-2.962408480080895,-1.3141320487100228,-0.5232995422002517,1
186,1.37672404943936,1.3904532166309571,-2.106920859415774,1
186,-1.9330644668081096,1.1120580102454105,1.6561736138618288,1
186,-0.39811657065069594,-1.0671569115489752,-0.08089046178177907,2
186,0.03185554367970167,1.6136527872795856,-2.4580055505279472,1
186,0.31479822386421435,0.19010290123913434,-0.3926543203145558,2
186,-0.39389940478945945,-2.22281607830897,-2.34378247312727,1
186,1.530236494124484,-0.14179985686394456,-1.6409903384857505,2
186,-1.0624652540387867,0.5800244565034284,-1.1543032821470929,2
186,2.3970830841514954,-2.9373371452751553,-0.14787645979547095,3
186,0.24472878061446435,-0.07877625610508385,0.5580892179950966,1
186,-0.23640656563939302,2.5729175212638107,-1.0838118922055218,2
186,-1.44622916587077,0.34656218442146514,-0.5949135420644011,1
186,-1.2309330728248622,-1.1368126334271664,0.6110688309177902,1
186,1.2236391591174416,-0.5044773401621886,0.6584901240161802,2
186,-2.3423621198102187,1.5217150295779893,0.7103156620783752,1
186,-0.855974039625571,-0.11440121422760524,-0.845013129458063,1
186,1.5340147551541607,-0.2769971034327719,-0.45327069897580036,1
186,1.2225313214198064,-0.4976000314058013,2.2887670554231794,1
186,-0.04031649406946608,0.1804021706734285,1.19755308978654,1
186,0.34922700347869695,-1.704992540066084,0.5703257393920423,1
186,-1.0205454191499592,1.0919841169114526,0.5936725776042518,1
186,-1.6996609148983906,2.274013643525756,0.28703391134552647,1
186,1.3558801391521753,-2.3461517311527116,-0.7753798479157188,1
186,1.1377516461191386,0.9729329021549371,-1.284306679746755,2
186,-1.3652639289604485,0.197811956433216,1.3976789505503222,2
186,2.2429633621578184,1.269308080095882,-0.11876796956011401,1
186,-1.8471151036563918,-2.2763450499279214,-1.0943769105948489,1
186,-0.9562067097414924,0.5804322951028659,-2.0160558665426778,2
186,-0.32846851362647705,-3.0179177116049796,-0.7505265896841306,1
186,0.2657374812101161,0.4803912304218224,-1.5578594106216337,1
186,-2.564640897558767,1.272558673924292,-0.1955240890212518,1
186,0.8359957484092942,-1.1030073811046686,0.7618448770436053,1
186,0.07847265264603773,-2.7122597676565645,-1.6006871891979841,1
186,1.9697659245579262,1.464273243952819,-1.1104219848867647,1
186,-2.192499798184186,-1.8426879629724429,-0.4215521542927211,1
186,1.0836161388711343,0.4343452765586854,-0.3316212782630194,1
186,0.7169912549529432,0.9320782224153108,-2.6883357326412676,2
186,-2.6752464616314318,-0.20593133798981583,1.0176726473903583,1
186,-0.2625121190989578,0.1099006733066053,-0.08249774423708621,1
186,0.8620416768955204,1.4244770953388686,-0.7256208077837912,1
186,-0.2599585859913352,-1.2934375509527758,-2.157469379006702,2
186,-0.027936669052257466,-0.454919626912685,0.005558694141399376,1
186,-0.9405098140570162,-1.6449899601710203,1.1442063455038258,1
186,2.4870299802155493,0.6276792879485158,-0.8611606538566992,1
186,0.29463416026801875,-1.0903567531309686,1.7114214301378794,1
186,-1.1198865628298313,1.5984025693838784,-0.37033978016123364,2
186,1.5886062722919756,1.9526244059765174,-0.3562086449312149,1
186,0.9464586865559684,1.3349213656987726,0.7292460349115905,2
186,-0.927187840628888,1.2394010322397735,-1.6577700458484705,1
186,2.4898241341120206,-1.0456852896694186,-0.8839638274268337,1
186,-0.6180825951278999,-2.2405167606144896,-0.27480049515694577,1
186,-0.20252908703804687,-0.19904770543044384,-0.6191648088571948,2
186,-1.0428830151009119,0.9645274810273643,1.4644385576884265,1
186,-1.5428010882159542,-0.8215376452685607,-0.8957437565935014,1
186,1.0921089285167052,-0.6241711492237901,-0.0460907937975126,1
186,1.0156067050049202,-2.4851765661560683,-1.7202775892889968,1
186,-0.7834394000689635,-1.3021380901592905,-1.1766387082132856,1
186,-1.4640693499513864,-1.4474204297506175,-0.6130563137081512,1
186,-1.8942658694789518,-0.6150572052980677,0.5553165157675387,1
186,2.3926090337372075,-0.07024756099196151,-1.7445242174081836,2
186,1.9270495243615064,0.35193673083574695,-0.27615709303951486,2
186,-0.3566326367012521,-2.146782760127147,-1.0724836864804481,1
186,0.39798319954861966,0.15373886400822687,2.642661400160923,1
186,-0.7405049994023597,-2.2224521711821232,1.7287778138801928,1
186,-1.846403381623452,-2.6364584061417986,0.13722512390551542,1
186,-2.3890474155639465,-0.1873244878601361,0.11234903141924273,1
186,2.127666918399946,-1.8060963333918976,-0.4710292590427228,1
186,-0.8906344662348347,0.2111756642594478,-2.763776254155238,1
186,-2.7827864834476665,-0.7341261855814729,-1.5105622342368517,1
186,-1.5022481345524719,1.726284249420755,1.0911865566805428,1
186,-0.9451415708169063,1.2997100749870691,-2.5529657704528756,1
186,0.9212134206532643,-0.1687900951199307,-0.6840171310753624,1
186,-0.7447249938539852,-1.7844784365912754,-1.7062441766355705,1
186,0.8151218478067961,-0.6001431838290707,-1.2418050178522833,1
186,1.9562608482641122,-0.6891961098459446,1.7074079731760408,1
186,0.8327274846496829,-0.30049309556792386,-2.0558127906757737,1
186,0.6660767242894535,-2.1552488095170697,0.01688041268809051,1
186,0.10356901320298699,-2.3126071554399417,-0.4564974431953896,1
186,-2.044770077127016,-0.25036698423182435,-0.6612649527416815,1
186,-0.43336550588033096,-0.5274185795663053,-1.1578240715951476,2
186,-0.09783000295415024,-0.49184122911843703,1.3380508042348944,1
186,-0.9169141926062342,-0.4390526665340516,1.6820229806708742,1
186,-0.23647792807235157,-0.8934582921084528,-0.6459054815192916,2
186,-2.297518305604456,1.3511667802571694,-1.1796287992789405,1
186,1.4196800931992664,-1.6000822103124823,-2.2978498656038333,1
186,-0.7336481323584351,0.5406681182171361,0.976598165233574,1
186,-0.931206901149792,-2.6864906978330856,-1.5522947048468863,1
186,-0.9607603622133469,0.12869238874169167,-0.15569543590304386,1
186,1.4886353543315762,-1.1518384141659428,0.2546369359378872,1
186,0.22751450907632043,1.8576947099445873,-0.9533357186919854,1
186,-1.1407968482847488,-1.0073442575971963,-0.1302078384849996,1
186,-0.8729544206212347,-1.5841872203526683,0.13353488187525406,1
186,0.5554016907521233,-0.3329073078585252,1.8005788168927914,1
186,-0.73974797181162,2.3360131650857086,1.1157695792503886,2
186,-1.203178559022507,-1.5104345960409862,2.1465347550052805,2
186,1.1198973043483726,1.3389802846367247,-0.011613404832828765,1
186,-1.8953396948381842,-1.2564477782631007,0.9467026949072409,2
186,-0.7338468958176937,1.7963766624436879,-1.0653930210512572,2
186,0.8596263013220755,2.424916488574527,-0.7065552390023203,2
186,-0.19256046197065324,0.8628610585006576,-2.076477349812304,1
186,0.8672940687007165,0.07125315348265904,-1.3843634123297421,1
186,0.4212494874137024,-0.4910789109293605,-0.42116455119960305,1
186,-2.928885035854539,-2.7031058228640172,-0.786190448744695,3
186,-0.19187890662635235,0.7474841113625309,-0.19431492086083027,1
186,0.5481175795174574,0.8766639236320884,-0.3401623883042937,1
186,0.5279905950876576,-1.256557520807126,-1.0960985547955406,2
186,-0.18900452299163892,0.9227396310173812,1.3846369325611885,1
186,-1.0027581090477933,1.6675343655552572,1.9168471491640997,1
186,0.28562619164955927,-0.8317377180285197,2.5647746994701,2
186,0.8889054243855034,-1.6417864893083634,-1.6023997508327177,1
186,0.2878206629072296,-1.0865915103324837,-0.3477314666770684,1
186,0.5494599810391375,-2.134863179235704,-1.059374831157526,1
186,0.32607140422659053,-2.317353669320485,1.7302366091823906,2
186,-0.6309905261495442,-0.9171368669867841,1.0483211208660161,1
186,-1.231649320634459,-0.45892548642238346,0.9229165022295783,1
186,0.2165467736189819,-3.0500129458964724,0.12250900723846679,1
186,-0.875703436741054,-0.8368748450938868,-0.7080315301496647,2
186,2.1460265752617413,-0.20835115070319177,-0.9350704468834665,2
186,0.7931038810601557,-0.06425797110237687,-2.936099446956595,1
186,1.7656380980574105,-1.0171875550975398,-0.4304863435381883,1
186,-0.6813981604953897,-1.5255521379430328,-0.525987062000655,1
186,0.11587009276460844,-1.1112838540721888,1.007414081131082,1
186,-1.8148981748443531,-1.9365579715400962,1.480260831791743,1
186,-2.446991154620626,-1.9288338605078281,0.5152594337510465,2
186,-2.48630402278731,0.6586374896710738,-1.8662627873100563,1
186,-0.7717055467482328,-2.9730901648137062,0.18424277660843982,2
186,0.30535849781120705,1.1898164158829498,0.23785983739848793,1
186,0.8878270439635405,0.6904090021831514,0.30870163649748394,1
186,1.5973211874376647,0.37158475696049736,-2.4468720412493563,2
186,-1.0969772828258362,-1.104875055440926,-1.9571874568080965,1
186,-0.29146221336139144,-2.7778630278697936,1.0667137731438707,2
186,-0.42874318433748626,1.008651370645757,2.2602131020610083,1
186,-0.11797067840590383,-1.6721493104781762,2.263080376143482,1
186,-1.493141814611469,-0.3328379627259961,2.2515061530476617,1
186,-0.4760353566784191,-1.1813190174289225,1.6859717702324981,1
186,0.6947380060865204,-0.056498936944293025,0.024459134147363157,1
186,0.5441886768638685,-0.6275371787259927,0.3151359148064619,2
186,-1.7296422150883073,-1.4012666700256642,0.09911354838139906,1
186,-1.8368892731722917,-0.7424259456014655,-0.1667308654680271,1
186,0.6439010041480541,0.24368513918926332,1.3441982189939559,1
186,-1.70020101100661,0.05231218719325519,0.029777024366111706,1
186,-1.397054703904216,0.6763919067142954,0.12371568541489536,1
186,-1.002516108447509,0.8739186143980627,-0.41880464663373423,1
186,-1.9119183578996655,0.10842397947063333,0.7898618240486892,1
186,1.508162891843398,-0.6848905260477959,-1.0736454382195615,1
186,-0.7056239180204096,2.6123110971269576,0.14808936197858277,1
186,-2.9244992486458896,0.5962300355914971,-0.9319527940916075,1
186,2.054509667107318,-0.9988913897971133,-1.6728898005495405,1
186,0.7200941302734912,0.5498780803417166,-0.9090395844071671,1
186,1.2950571763208676,-2.637863222353386,0.16746051915272805,2
186,1.4842780344595194,0.29665607764077245,-0.9872284519644068,1
186,-0.87814612010287,0.013674936572964447,-1.5441370269952135,1
186,-0.6237550247000373,0.13296867917201252,2.618241580858442,1
186,-0.5874212647886194,0.4045003865375344,-0.6425206580002784,2
186,-1.7142432211375096,1.2250096107059767,-1.9430525836808084,1
186,-0.0941403402386263,-1.219201967229875,-3.0015485270406623,1
186,0.6961914098108667,-2.9409960149939276,-0.6929639035410227,1
186,-1.3554628202112082,-2.070408013182518,-0.1915253422266765,1
186,0.977919287517628,0.5354652520840473,-1.917354618934367,2
186,1.862466930179025,-1.868942865813864,-1.4156861558185796,1
186,-0.6495476733535159,-0.1502666922659102,1.0506552947731687,1
186,1.4709859934102407,1.2428208129991842,1.6236241412768475,1
186,-2.139936129654136,0.6774543334011427,0.29574764820304367,1
186,-2.99938170619517,0.4674166029435193,0.13891658605981494,1
186,0.2106913049979117,-0.6748946505876788,-1.0353920582766365,1
186,-0.15110045476014897,1.806071357130991,0.3529260244714245,1
186,-0.383560331015999,1.956881463780185,-0.38418687613449104,2
186,-0.6915102840192434,2.094704703935949,-1.9213824122058671,1
186,1.147046118087182,-1.7877624663373684,0.6048362257851284,1
186,-1.2564086857993446,-2.8444734706730057,-0.6331075045290308,1
186,-2.1003689473595277,-1.0127405567561916,1.92472748119896,1
186,-1.8553075886546697,-0.44629730237855025,1.3516544926811729,1
186,-1.3157609286954985,-0.34853923050378005,-0.449091832834999,1
186,0.11375845368634549,-0.5288992236775616,-2.3695782685067073,1
186,-0.14649071570356803,-0.21249012959081306,-3.1397188831156133,1
186,0.40712925211409257,-1.0044775080776895,-1.8286495737207618,2
186,1.9895188368302084,-1.8679535761442343,0.5305516665960722,1
186,1.8024132751683497,-0.9403074293395542,0.8998417280723432,2
186,-1.8619713688535862,-0.6804253201424163,-1.5599990302310347,1
186,-1.5380562362157184,-1.433347720698078,-1.3774405528945786,1
